Date,Open,High,Low,Close,Volume
12-06-23,0.061578524,0.061635465,0.060404261,0.061459272,210832319
13-06-23,0.06145917,0.062453192,0.060763574,0.061723112,204620564.1
14-06-23,0.061723051,0.062109276,0.058949117,0.06038748,248200811.8
15-06-23,0.060389078,0.06182524,0.059795505,0.061503053,218623834.8
16-06-23,0.061502872,0.062630068,0.060951979,0.062102118,198520116.1
17-06-23,0.062106437,0.062823445,0.061834825,0.062217281,153965122.1
18-06-23,0.062213738,0.063748737,0.061604858,0.062166874,243548821.1
19-06-23,0.062167367,0.062697946,0.061695991,0.062341003,149792820.3
20-06-23,0.062343478,0.063057409,0.060911474,0.063044808,190107976.8
21-06-23,0.063044752,0.066470274,0.062965332,0.065703595,370299721.9
22-06-23,0.065696391,0.069005722,0.065550294,0.065643054,406178282.1
23-06-23,0.06564014,0.069662594,0.065534335,0.068174153,319058220.6
24-06-23,0.068180758,0.068309228,0.065700358,0.066742108,276939972.6
25-06-23,0.066738589,0.06796255,0.066544864,0.066764353,191028869.7
26-06-23,0.066754102,0.066784708,0.063878985,0.064748952,266917426.1
27-06-23,0.06474747,0.065743397,0.064553224,0.065545121,212409649.3
28-06-23,0.065550021,0.065564544,0.061583678,0.062601556,274764095.2
29-06-23,0.062594087,0.064028091,0.062550758,0.063407045,192396033.4
30-06-23,0.063402057,0.066711602,0.062643223,0.066478566,489091093.3
01-07-23,0.066481047,0.070789337,0.066468372,0.068478359,635045705.7
02-07-23,0.068478792,0.068907736,0.066719839,0.068037555,374040291.4
03-07-23,0.068042293,0.068694688,0.067459004,0.068353124,265466622.1
04-07-23,0.068347156,0.071424306,0.067919836,0.068940672,493149432.1
05-07-23,0.06894671,0.069131767,0.065939959,0.067033265,313972995.8
06-07-23,0.067024656,0.06847554,0.065005319,0.065025637,281014235
07-07-23,0.065030166,0.065797241,0.064553481,0.065425462,202607383.3
08-07-23,0.065421243,0.065957244,0.064970614,0.06576061,148945059.8
09-07-23,0.065761923,0.066294013,0.065331962,0.065434946,146485995
10-07-23,0.065437484,0.066032101,0.064008595,0.065242799,258321414.5
11-07-23,0.065247076,0.065454845,0.064518907,0.065287474,151465119.7
12-07-23,0.065287911,0.065569908,0.063999788,0.065070682,164499091.4
13-07-23,0.065072788,0.071266541,0.064674787,0.070506552,625261655.2
14-07-23,0.07049908,0.072731267,0.067197921,0.068529349,632033705
15-07-23,0.068524068,0.074707652,0.067974583,0.071926662,883881436.6
16-07-23,0.071929038,0.072134539,0.069399273,0.069553778,389882289
17-07-23,0.069558463,0.072752349,0.068254536,0.06990494,464403123
18-07-23,0.069900781,0.070256689,0.067742647,0.068583479,284882933.4
19-07-23,0.068588568,0.071211938,0.068486791,0.070159369,418313610.5
20-07-23,0.070147993,0.071022351,0.068486791,0.07051607,574227831.8
21-07-23,0.070525796,0.076390992,0.0704067,0.073295323,762216251.4
22-07-23,0.073294612,0.073294612,0.07008057,0.07043316,353000260.8
23-07-23,0.070435379,0.072803919,0.070219593,0.071819118,287153173.1
24-07-23,0.071812166,0.077221538,0.070555657,0.074268199,1446707666
25-07-23,0.074266265,0.083340705,0.07389023,0.081845273,1525713202
26-07-23,0.081850692,0.08207972,0.077258868,0.077958147,846709085.1
27-07-23,0.07796399,0.079733426,0.076915749,0.077562113,515430910.6
28-07-23,0.077561805,0.077782167,0.076201302,0.077320566,370256170.8
29-07-23,0.077315107,0.081316018,0.077076903,0.080188391,466582430.8
30-07-23,0.080190322,0.080439427,0.077038989,0.078061439,436209338.5
31-07-23,0.078063369,0.07965554,0.077100206,0.077818318,346973530.7
01-08-23,0.077823508,0.078168364,0.076043466,0.078042016,369078155.6
02-08-23,0.0780383,0.078195251,0.074100338,0.07421327,364508310.7
03-08-23,0.074212192,0.074892611,0.07305282,0.073615088,374949368
04-08-23,0.073608435,0.074784684,0.072794896,0.073416071,307538917.2
05-08-23,0.07341725,0.076803032,0.072997767,0.075686,443213361
06-08-23,0.075682027,0.076292276,0.074200124,0.07426574,311182996.7
07-08-23,0.074262174,0.075465809,0.072370325,0.073421932,346276669.3
08-08-23,0.073425305,0.075383636,0.073210126,0.074985964,305594303.1
09-08-23,0.074983738,0.076053831,0.074463032,0.075313848,347481441.5
10-08-23,0.075318715,0.076705684,0.075158431,0.07580326,341419517.2
11-08-23,0.075804664,0.075982574,0.075166773,0.075666498,222363416.3
12-08-23,0.075670605,0.077150354,0.075601514,0.076741751,301476613.8
13-08-23,0.076733024,0.076788733,0.074472615,0.0747833,271947903.8
14-08-23,0.074781458,0.076414304,0.073952492,0.074731145,347333619.7
15-08-23,0.07472444,0.074808589,0.070512088,0.070862782,400240141.3
16-08-23,0.070863591,0.071116143,0.066806718,0.067183201,409310897.1
17-08-23,0.067185014,0.068250863,0.058339971,0.061185088,684430324.6
18-08-23,0.061183751,0.063653165,0.060195737,0.063233512,488755202.9
19-08-23,0.063237488,0.064384237,0.063209024,0.063757965,246572116.1
20-08-23,0.063760693,0.06458692,0.063623348,0.063829594,208195391.7
21-08-23,0.063829748,0.063990852,0.061365404,0.062528995,277361289.6
22-08-23,0.06252856,0.063188742,0.061074929,0.062598608,271392247.2
23-08-23,0.062592914,0.064505069,0.06251408,0.063778216,293273520.8
24-08-23,0.063779727,0.064005478,0.06222627,0.06303616,210634657
25-08-23,0.063038907,0.063094145,0.061897532,0.063084365,202977283.4
26-08-23,0.063084229,0.06328626,0.062722984,0.062867699,127881732.4
27-08-23,0.062867269,0.063531886,0.06275697,0.063171363,141407750.1
28-08-23,0.063174179,0.063546966,0.06221074,0.063437964,169636026
29-08-23,0.06343438,0.068064659,0.062542138,0.066390032,445903123.1
30-08-23,0.066394219,0.066437529,0.064675418,0.065837999,260654192.2
31-08-23,0.065840521,0.066919756,0.063085018,0.063785236,336593454.3
01-09-23,0.063786554,0.06412963,0.062594783,0.063849218,238777563.2
02-09-23,0.06385479,0.064658245,0.062960767,0.063493657,208019338.6
03-09-23,0.063498838,0.063730613,0.0629277,0.063173427,163140787.5
04-09-23,0.063173479,0.063721533,0.062457163,0.063184705,181249918.5
05-09-23,0.063186151,0.064217384,0.062907661,0.063991503,209934446.2
06-09-23,0.06399731,0.064491316,0.0628253,0.063613011,208287266.6
07-09-23,0.063612353,0.063762972,0.062857118,0.063578729,164667102.1
08-09-23,0.063586399,0.063922144,0.062680281,0.063648978,162864061.9
09-09-23,0.063646994,0.063816702,0.063328348,0.063404667,108500870.2
10-09-23,0.063405172,0.063405172,0.060844501,0.061326842,240746564.8
11-09-23,0.061324045,0.061869209,0.059486158,0.060461989,259096660.1
12-09-23,0.060464206,0.062086184,0.060448458,0.060951147,231017443.6
13-09-23,0.060949854,0.061582913,0.060641063,0.06127992,191695350.4
14-09-23,0.06127969,0.062386172,0.061155545,0.062072439,189093769
15-09-23,0.062073823,0.062873608,0.061515305,0.062553393,155088363.3
16-09-23,0.062550856,0.062883812,0.061930195,0.062148214,144247521.3
17-09-23,0.062152208,0.062498417,0.061285697,0.061516918,156292597.2
18-09-23,0.061516849,0.062807957,0.061143831,0.062016031,207651893.2
19-09-23,0.062015844,0.063214696,0.061974485,0.06270913,198507547.6
20-09-23,0.062709141,0.063008745,0.061965333,0.0626296,187443141.9
21-09-23,0.062628549,0.063306585,0.061282237,0.061346334,518556615.1
22-09-23,0.061345434,0.061828803,0.06105389,0.06153124,144488199.9
23-09-23,0.061528171,0.061845903,0.06137848,0.061507079,117222606.8
24-09-23,0.061507225,0.061743166,0.060702159,0.060742734,115250326
25-09-23,0.060741547,0.061200271,0.060545427,0.060959079,117409470.6
26-09-23,0.060955628,0.061115725,0.059906742,0.060599043,141794233.6
27-09-23,0.06059339,0.061332389,0.060274938,0.060503984,153818653.3
28-09-23,0.06049684,0.061661466,0.060406324,0.061484125,137019315
29-09-23,0.061485971,0.062310388,0.061384999,0.062177513,141947701.3
30-09-23,0.062179863,0.062505985,0.061799429,0.062141436,124411353.5
01-10-23,0.06214026,0.063519204,0.061896064,0.063193158,162108910.9
02-10-23,0.063189719,0.063960717,0.061626375,0.062060007,275648167.6
03-10-23,0.062054083,0.062269494,0.061227562,0.061385804,156615775.9
04-10-23,0.061389163,0.061561446,0.060458391,0.06148767,141610437.2
05-10-23,0.061486425,0.061607202,0.060839489,0.060923237,114148165.6
06-10-23,0.060919872,0.061554565,0.06082087,0.06142644,109783884.1
07-10-23,0.061425279,0.061668603,0.061129327,0.061454649,97620505.19
08-10-23,0.061456136,0.061611297,0.060876202,0.061008493,92483679.25
09-10-23,0.061009823,0.061029867,0.058260131,0.058779186,241183527.9
10-10-23,0.058778976,0.059204091,0.058607605,0.059024829,123311323.1
11-10-23,0.059041462,0.059453956,0.057812694,0.058470377,146066510.8
12-10-23,0.058470296,0.058495165,0.057466245,0.057897249,116644184.8
13-10-23,0.057896752,0.058755721,0.057823537,0.058398036,139290300.3
14-10-23,0.05839995,0.059929709,0.05839995,0.05985901,112567929.7
15-10-23,0.05986009,0.05986009,0.059125496,0.059349638,105304367.9
16-10-23,0.059357246,0.061225716,0.05935063,0.060114332,255254744.1
17-10-23,0.060109845,0.060156407,0.058801118,0.059120012,154163593.1
18-10-23,0.059116011,0.059274423,0.058362354,0.058672532,113718361.8
19-10-23,0.058668461,0.058882641,0.058013457,0.058882641,119806282.2
20-10-23,0.058877516,0.060337162,0.058700438,0.059965344,154146216.1
21-10-23,0.059964592,0.061362693,0.05957135,0.061188426,149488430.7
22-10-23,0.061189075,0.061666658,0.060562611,0.061595609,152154020.1
23-10-23,0.061827956,0.067238051,0.061769387,0.067084516,618990461.2
24-10-23,0.067110599,0.069766661,0.065123999,0.066555979,676497484
25-10-23,0.066563615,0.069453715,0.065049026,0.068360582,536305756.1
26-10-23,0.06836445,0.074888392,0.068131836,0.071867173,1010931815
27-10-23,0.071872489,0.072178551,0.067623866,0.067881027,468362462.4
28-10-23,0.067882468,0.069691383,0.067709973,0.069001207,246982558.3
29-10-23,0.069002042,0.07008414,0.0679104,0.069359163,203013206.9
30-10-23,0.069359038,0.070200375,0.068273988,0.069649566,292736697.7
31-10-23,0.069647922,0.070722487,0.066970168,0.068277498,474946795
01-11-23,0.068279491,0.069554279,0.06612919,0.06884134,461539028.3
02-11-23,0.068858607,0.070703784,0.067185826,0.067934158,501730942.7
03-11-23,0.067930887,0.06820835,0.066639531,0.06814395,282752934.4
04-11-23,0.068147466,0.069257373,0.068058857,0.069078982,203958701.2
05-11-23,0.069078716,0.071599123,0.068980914,0.071224159,447538899.2
06-11-23,0.071223676,0.076386147,0.070621152,0.076381172,707371164
07-11-23,0.076388598,0.076388598,0.071897635,0.073518306,789220960.2
08-11-23,0.073516833,0.076681361,0.073027352,0.075481439,531673694.4
09-11-23,0.075473982,0.077735816,0.070557311,0.073460873,964429145.4
10-11-23,0.073465434,0.075453884,0.073155135,0.075444473,649733690.7
11-11-23,0.07544526,0.081698331,0.074922357,0.078406481,1345253621
12-11-23,0.078419691,0.07998055,0.076143584,0.077980934,727221576.4
13-11-23,0.077980376,0.079397957,0.074176127,0.074782287,829471612.9
14-11-23,0.074777644,0.075427216,0.070281498,0.072457488,708265058.6
15-11-23,0.072456256,0.076407825,0.072418539,0.076355636,503454120.2
16-11-23,0.076352905,0.082836603,0.076046759,0.079276776,1563730284
17-11-23,0.079326158,0.087060645,0.079323031,0.08630387,2031597493
18-11-23,0.086326933,0.086394228,0.079828991,0.080383235,1340580447
19-11-23,0.080395046,0.080597659,0.077984478,0.080575578,620299419.5
20-11-23,0.080575284,0.082040198,0.077815995,0.077878858,668234221.5
21-11-23,0.077878864,0.078698282,0.071492162,0.072119304,860811107.4
22-11-23,0.072114385,0.076561399,0.071884044,0.075783874,440962821.3
23-11-23,0.07577013,0.076348286,0.075161636,0.076200142,279606814.7
24-11-23,0.076198848,0.078428586,0.076149079,0.078216645,401116993.4
25-11-23,0.078215831,0.079104719,0.077762908,0.07895457,291859035.2
26-11-23,0.078952143,0.078980206,0.076345894,0.078703743,343339847.8
27-11-23,0.078689756,0.081320454,0.077089335,0.078787835,743996999.2
28-11-23,0.078791946,0.081031218,0.077036972,0.081009032,618900677.8
29-11-23,0.081004439,0.082841968,0.079786043,0.080593291,596560786.2
30-11-23,0.080598731,0.084217101,0.080536968,0.083417348,645565938.1
01-12-23,0.083414029,0.084907995,0.082503595,0.08385656,519429438.9
02-12-23,0.08385579,0.086480987,0.083548472,0.086279413,462433972.8
03-12-23,0.086282761,0.087146724,0.083889836,0.085614967,550096320.7
04-12-23,0.085617036,0.091954208,0.085431473,0.091940197,1364950607
05-12-23,0.091920556,0.09505685,0.087720493,0.094246854,1094480332
06-12-23,0.09424822,0.105431858,0.093774435,0.094864238,2606846041
07-12-23,0.094890575,0.097938921,0.093307663,0.095920206,1229053762
08-12-23,0.095914486,0.103405577,0.095824996,0.101470036,1017561991
09-12-23,0.101495954,0.104614671,0.098041483,0.098541597,1122491938
10-12-23,0.098542648,0.102635759,0.097151869,0.101800823,687190078.8
11-12-23,0.101811545,0.105837431,0.091815333,0.094383987,1973481451
12-12-23,0.094381701,0.097453138,0.091541531,0.093835485,948285885.6
13-12-23,0.093820386,0.097381751,0.09060472,0.096428428,812811809.8
14-12-23,0.096427076,0.098678917,0.094974885,0.098255018,742258597.9
15-12-23,0.098268526,0.098610516,0.092972709,0.093004233,614056351.2
16-12-23,0.09300374,0.097075849,0.092284622,0.09705586,498585277.5
17-12-23,0.097061752,0.097585225,0.09277516,0.093097256,482463967.9
18-12-23,0.093084162,0.093651192,0.087187034,0.092035504,685264949.5
19-12-23,0.092038059,0.093355203,0.08960668,0.090297288,482452805.1
20-12-23,0.090289972,0.093264615,0.089743682,0.091416842,596172199.1
21-12-23,0.091424175,0.097210577,0.090832311,0.095004233,808685568.6
22-12-23,0.095006899,0.095493516,0.092331324,0.095198468,622353150.1
23-12-23,0.095200354,0.095200354,0.092426698,0.093562417,357245325.6
24-12-23,0.093578846,0.094801936,0.091347772,0.091895153,566323407.3
25-12-23,0.091902837,0.095166554,0.091540329,0.094449052,435910883.7
26-12-23,0.094446771,0.094446771,0.089121576,0.091356452,567640364.7
27-12-23,0.091354016,0.093864098,0.089921086,0.093578526,423259087.7
28-12-23,0.09359493,0.094900568,0.091377265,0.091884454,464569016.3
29-12-23,0.091882873,0.093014395,0.089667245,0.091037909,407349878.3
30-12-23,0.091031022,0.091400881,0.089593421,0.090148226,252403425.5
31-12-23,0.090145555,0.09081604,0.08897053,0.089471564,259196255.2
01-01-24,0.089473252,0.092045824,0.088838161,0.092023737,298687048.5
02-01-24,0.092036688,0.094329614,0.090803738,0.091203878,496309009.8
03-01-24,0.091204884,0.092092896,0.081018044,0.082042319,1026941029
04-01-24,0.082048603,0.084655293,0.081551132,0.084130538,514230238.9
05-01-24,0.084120635,0.08475476,0.081235354,0.082773373,547983036.5
06-01-24,0.082772765,0.082772765,0.078854123,0.080664216,414677901.5
07-01-24,0.080667586,0.081474209,0.077635029,0.07822459,399266340.9
08-01-24,0.078227976,0.081716841,0.074972055,0.081369788,603250656.7
09-01-24,0.081378027,0.082182374,0.077233424,0.079262922,957047299.8
10-01-24,0.079262992,0.084450479,0.076682633,0.082941858,703451086.4
11-01-24,0.082969459,0.087635442,0.08238253,0.084624687,778110108.9
12-01-24,0.084615217,0.085378396,0.078247404,0.080046098,607108203.4
13-01-24,0.080036289,0.081259816,0.078906408,0.080922754,297741301.2
14-01-24,0.080921156,0.083824272,0.079851317,0.079978204,461353846.5
15-01-24,0.079968547,0.081636863,0.079968547,0.081125051,272657967
16-01-24,0.081106395,0.082267061,0.079989501,0.081309871,328206881.9
17-01-24,0.081312409,0.08153894,0.07955605,0.080505475,261149597.4
18-01-24,0.080509344,0.08069348,0.077399419,0.077987182,314880990.4
19-01-24,0.077987501,0.07870518,0.075152499,0.07853619,351038255.2
20-01-24,0.078534306,0.089998474,0.078236282,0.08788798,684267183.6
21-01-24,0.087868051,0.089991637,0.084842577,0.085273269,948730356.3
22-01-24,0.085292246,0.085416335,0.080195071,0.080340871,673330907.9
23-01-24,0.080346305,0.081677369,0.076090771,0.078153672,555482191.1
24-01-24,0.078156607,0.08051783,0.077749969,0.079015938,372585721.5
25-01-24,0.079016217,0.079136584,0.07719276,0.077932549,292888748.4
26-01-24,0.077928899,0.080279239,0.077594802,0.079901165,283895680.3
27-01-24,0.079883402,0.080678269,0.079071266,0.080142222,212327663.1
28-01-24,0.080140471,0.081369508,0.078291952,0.078812798,257196385.3
29-01-24,0.078812572,0.082871609,0.078223286,0.081289232,540569156.7
30-01-24,0.081300006,0.08212863,0.079593489,0.079723296,333456482.6
31-01-24,0.079729107,0.080221964,0.078214126,0.078763757,307301569.4
01-02-24,0.078763326,0.079778528,0.07768374,0.079326612,257042562.6
02-02-24,0.079326621,0.079901032,0.078621632,0.07923293,220161255.7
03-02-24,0.07923421,0.079454725,0.078615648,0.07865115,152907808.8
04-02-24,0.078658306,0.079857414,0.07808362,0.078237865,183715849
05-02-24,0.078247534,0.08002657,0.077504373,0.078219596,257544918.5
06-02-24,0.078226268,0.079180532,0.077762684,0.078466014,192061698.8
07-02-24,0.078470055,0.080254905,0.078211476,0.080104051,213373948.1
08-02-24,0.08010127,0.080755354,0.079625673,0.079871175,248828595.4
09-02-24,0.079870217,0.082088064,0.079870217,0.081579135,333635097.3
10-02-24,0.081581807,0.082082654,0.080461694,0.081448197,212946390.9
11-02-24,0.081447296,0.08327905,0.080991903,0.081193047,304303558
12-02-24,0.081202769,0.082796761,0.079567972,0.08234508,360525325.7
13-02-24,0.082332847,0.082954123,0.080062109,0.081089435,419683384.8
14-02-24,0.081086114,0.087003233,0.080568584,0.085542586,627015517.5
15-02-24,0.085546101,0.08804845,0.084166363,0.085355789,636946995.5
16-02-24,0.085354787,0.087879908,0.084393243,0.086013186,441121282.4
17-02-24,0.086015667,0.086059008,0.082204965,0.083593385,347758663.8
18-02-24,0.083592307,0.085699665,0.08301722,0.08516649,300251530.4
19-02-24,0.085169436,0.090536477,0.085120945,0.089476716,663450017.2
20-02-24,0.089473811,0.091208414,0.083568294,0.086142966,801458656.5
21-02-24,0.086147809,0.086222413,0.082173485,0.084615074,435393890.3
22-02-24,0.084605181,0.085406721,0.08316548,0.084089075,362895383.2
23-02-24,0.084083053,0.08548285,0.083035867,0.084434343,400189068.7
24-02-24,0.084448349,0.086320384,0.083955352,0.086156247,326082311.4
25-02-24,0.086157241,0.086759444,0.085460828,0.086099171,290853292.2
26-02-24,0.086098474,0.090023936,0.084291744,0.089388656,523738047.7
27-02-24,0.089388463,0.099956847,0.088637138,0.097671329,1806722811
28-02-24,0.097672729,0.121115871,0.094606849,0.116581866,3843947641
29-02-24,0.116446692,0.13440881,0.111815677,0.117184744,4799960277
01-03-24,0.117166814,0.145261312,0.117166814,0.139557153,3758449851
02-03-24,0.139614426,0.150064331,0.136927007,0.14212142,3588994520
03-03-24,0.142130666,0.155759098,0.12983954,0.153835768,4012808483
04-03-24,0.15394114,0.184307336,0.148780859,0.182910035,6348241494
05-03-24,0.182803807,0.205438712,0.130102746,0.153937326,9368269377
06-03-24,0.15392544,0.177433427,0.14696712,0.157791451,4497901224
07-03-24,0.157791451,0.162040612,0.147081538,0.15812147,3006036407
08-03-24,0.158120253,0.175494707,0.155493875,0.165346722,3976624455
09-03-24,0.165347036,0.184543115,0.164318694,0.179083044,3451219764
10-03-24,0.179083044,0.179587883,0.165951556,0.169920408,2274489696
11-03-24,0.169906947,0.182508887,0.162567019,0.181964936,2905703482
12-03-24,0.181972561,0.183108407,0.160103655,0.168144332,2524942571
13-03-24,0.168152175,0.173851007,0.165791511,0.169157836,1930415342
14-03-24,0.169157817,0.191512359,0.165624248,0.177330145,6047716785
15-03-24,0.177328936,0.181057409,0.154081604,0.163231247,3584306802
16-03-24,0.163231247,0.16493557,0.138418746,0.142368104,2400392026
17-03-24,0.142364279,0.158760768,0.137732269,0.154329919,2329294453
18-03-24,0.154327744,0.154332142,0.140197144,0.143672898,1657669949
19-03-24,0.143672898,0.145013665,0.125630274,0.128727954,2946516944
20-03-24,0.128735097,0.152868241,0.123453272,0.152186234,3190645446
21-03-24,0.152186234,0.15875872,0.147189091,0.155291797,2581283877
22-03-24,0.155300127,0.1649019,0.145591353,0.152702847,2672448713
23-03-24,0.152702847,0.174618721,0.151854924,0.161768348,2912614106
24-03-24,0.161768348,0.179900489,0.161716267,0.176453365,2848346890
25-03-24,0.176453365,0.185998774,0.170166227,0.175366613,2654389972
26-03-24,0.175366613,0.186057397,0.174924329,0.182485558,2877194654
27-03-24,0.182485558,0.191285337,0.179843139,0.190330097,4055908716
28-03-24,0.190317466,0.226580782,0.189572865,0.220055916,6553128323
29-03-24,0.220055916,0.224399702,0.20880983,0.213490781,3493454859
30-03-24,0.213424203,0.216515908,0.197846956,0.199434397,2403795719
31-03-24,0.199412904,0.223932965,0.199333854,0.220064294,2414867092
01-04-24,0.220065487,0.220067787,0.198107877,0.20557041,3408206742
02-04-24,0.20557546,0.205576551,0.18046752,0.182303713,3855758084
03-04-24,0.1823021,0.18740302,0.170505587,0.17554688,3112605374
04-04-24,0.17554688,0.188100119,0.172261821,0.179925997,2153623709
05-04-24,0.179925997,0.180480377,0.16803654,0.177517517,1914940616
06-04-24,0.17752087,0.187685775,0.176790276,0.185950957,1620171667
07-04-24,0.185948602,0.204810531,0.185802728,0.199108337,2643420654
08-04-24,0.199106163,0.208690223,0.195884748,0.202639727,2106344172
09-04-24,0.202639838,0.203242536,0.186360553,0.189000695,2078490138
10-04-24,0.189000695,0.201676094,0.181762128,0.199984302,2662343295
11-04-24,0.199984302,0.203119645,0.190441872,0.194011162,2179869259
12-04-24,0.194011162,0.200428268,0.162513219,0.174597285,3611512055
13-04-24,0.174612302,0.175571545,0.132195186,0.153168456,4750917199
14-04-24,0.153168456,0.164485903,0.144482498,0.162284916,3723264167
15-04-24,0.162284916,0.168890202,0.150884226,0.161368816,3604719833
16-04-24,0.161368876,0.162236664,0.146908299,0.155989443,2473810383
17-04-24,0.155990039,0.158510971,0.144835718,0.147605279,1972027907
18-04-24,0.147606343,0.15371663,0.14130704,0.152447853,1947482132
19-04-24,0.152447853,0.15690554,0.13964422,0.156267553,2186567402
20-04-24,0.156267553,0.164841871,0.150941561,0.162826799,1649509831
21-04-24,0.162825688,0.165477998,0.155605503,0.15825953,1293159346
22-04-24,0.158258983,0.163361099,0.156842711,0.161193646,1251987179
23-04-24,0.161193646,0.162868135,0.157169231,0.159943906,1047860346
24-04-24,0.159943906,0.164094225,0.14952898,0.151354043,1524749099
25-04-24,0.151355537,0.154180538,0.147752522,0.151393575,1078441792
26-04-24,0.151393575,0.15172739,0.147061279,0.147837237,877813548.6
27-04-24,0.147836987,0.149363912,0.143298735,0.147715708,847646782.9
28-04-24,0.147715708,0.150960456,0.14630083,0.14669899,638063324
29-04-24,0.146699237,0.14795045,0.139905259,0.143492224,1030579266
30-04-24,0.143491885,0.145901911,0.129762,0.133326745,1342359702
01-05-24,0.13332661,0.133724196,0.120348192,0.130133911,2135887034
02-05-24,0.130133806,0.134254419,0.124226662,0.132106122,1308884973
03-05-24,0.132108568,0.147761893,0.13142151,0.14614551,1266276714
04-05-24,0.146142383,0.169092167,0.146105996,0.16015689,2791346636
05-05-24,0.16015689,0.163129757,0.154977594,0.161067569,1506950274
06-05-24,0.161065859,0.168940689,0.154445333,0.1566077,1747675308
07-05-24,0.1566077,0.159802366,0.149737735,0.150190025,1139969527
08-05-24,0.150190217,0.151920795,0.142210561,0.143294045,1159774226
09-05-24,0.143294011,0.153983005,0.143158431,0.152116817,1093467705
10-05-24,0.152117459,0.153047916,0.142524981,0.144030772,1056928481
11-05-24,0.144030828,0.14603652,0.142707111,0.142924163,533516788.4
12-05-24,0.142924527,0.14438942,0.140015672,0.141230868,601107964.3
13-05-24,0.141230868,0.156825168,0.136042663,0.148433561,1918835792
14-05-24,0.148432983,0.154764979,0.144361324,0.145419104,1899294334
15-05-24,0.145419147,0.156989025,0.145400344,0.155525951,1767635344
16-05-24,0.155528653,0.159024937,0.149069687,0.149636591,1374063837
17-05-24,0.149636687,0.156364352,0.149516739,0.155562792,1112782871
18-05-24,0.155562792,0.156872035,0.151656622,0.15307713,771261614.6
19-05-24,0.153077405,0.155964093,0.147956739,0.149107334,786457295.9
20-05-24,0.149107334,0.165944591,0.148098762,0.165688351,1512244150
21-05-24,0.165688351,0.17262964,0.160904946,0.170474334,2792364765
22-05-24,0.170474344,0.174095204,0.162244012,0.166162724,1978486152
23-05-24,0.166163239,0.169142309,0.153402842,0.159612786,2243999960
24-05-24,0.159612786,0.172701201,0.156160905,0.163803478,3012763365
25-05-24,0.163803663,0.174086322,0.162958664,0.173960446,1489582490
26-05-24,0.173960523,0.17454992,0.165708421,0.166219903,1359410362
27-05-24,0.166219903,0.173035639,0.164364862,0.169089534,1404874711
28-05-24,0.169089534,0.169330191,0.161795742,0.164962417,1410223091
29-05-24,0.164963633,0.170269041,0.16222049,0.16369481,1525668595
30-05-24,0.163695528,0.16540717,0.156594959,0.159543699,1452218159
31-05-24,0.159538526,0.162226211,0.154907374,0.159135794,945969518.1
01-06-24,0.159135794,0.161322626,0.158391148,0.160200103,496035603.3
02-06-24,0.160200145,0.16119387,0.154959931,0.157200539,585756299.1
03-06-24,0.157200803,0.163210564,0.156027095,0.158282396,929987302.1
04-06-24,0.158282396,0.161743676,0.157162503,0.161449691,760727968.7
05-06-24,0.161449691,0.164724036,0.16129201,0.163235435,820053784.8
06-06-24,0.163235435,0.165169786,0.15865683,0.160159086,893170339.1
07-06-24,0.160157876,0.162019484,0.143118391,0.148303395,1581768204
08-06-24,0.14829571,0.148582758,0.144010002,0.146058665,872877278
09-06-24,0.146045207,0.149088695,0.145200003,0.146774065,656320138.4
10-06-24,0.146766955,0.14782019,0.143466726,0.144739763,752565081.8
11-06-24,0.144742176,0.145047373,0.13410328,0.138104134,1271975142
12-06-24,0.138097436,0.150324609,0.135029522,0.146195747,1274848212
13-06-24,0.146197245,0.146353412,0.140380541,0.141059681,790003626
14-06-24,0.141046244,0.143213419,0.132163632,0.134969581,859600884.3
15-06-24,0.134974887,0.137277228,0.134357932,0.136565519,476136327.6
16-06-24,0.136576499,0.137346691,0.134819177,0.136936585,385407082.7
17-06-24,0.136939785,0.138023244,0.126494975,0.128888713,960646591.6
18-06-24,0.128866417,0.129102924,0.115392183,0.122296118,1413960450
19-06-24,0.122278741,0.126507563,0.121578583,0.122340829,642487744.5
20-06-24,0.122340829,0.128266214,0.121454413,0.124418986,734399818.5
21-06-24,0.124429767,0.125500438,0.121616928,0.124029165,598393023.3
22-06-24,0.124038484,0.125364934,0.122958771,0.123788798,328642106.4
23-06-24,0.123782957,0.126119787,0.121826992,0.122256583,429188640.7
24-06-24,0.122248898,0.123675091,0.114731337,0.11904273,951099440.4
25-06-24,0.11903294,0.128235546,0.11889508,0.126152857,783244351.8
26-06-24,0.126150384,0.128522402,0.121919636,0.122679223,526276879.9
27-06-24,0.122671693,0.128114625,0.120629613,0.12691145,616932730
28-06-24,0.126909509,0.127976038,0.1223615,0.122789373,634763078.1
29-06-24,0.122795243,0.12412084,0.121388564,0.121698529,285391178.4
30-06-24,0.121698626,0.125332839,0.120452416,0.124304929,369166833.6
01-07-24,0.124303584,0.127236084,0.123247854,0.123441707,452573746.5
02-07-24,0.123439258,0.125094085,0.122462181,0.125016449,408063752.9
03-07-24,0.125019162,0.125325654,0.117045327,0.118471025,657681923
04-07-24,0.11844844,0.118947918,0.104430628,0.104886785,1239123198
05-07-24,0.104852628,0.106418452,0.093794827,0.105594131,1709690679
06-07-24,0.105584874,0.114079489,0.104935485,0.11361472,842720113.8
07-07-24,0.113576996,0.113576996,0.1037325,0.104231509,641031095.4
